"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"365","9421922","101081386","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to provide hand washing supplies","2005-07-21","S - Significant","Notice to Comply","",""
"366","9421922","101081386","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to properly wash surfaces in rooms","2005-07-21","M - Minor","Notice to Comply","",""
"367","9421922","101081386","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to use proper utensils to ensure food safety","2005-07-21","S - Significant","Notice to Comply","",""
"368","9421922","101081386","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2005-07-21","C - Crucial","Notice to Comply","",""
"369","9421922","101081386","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to provide separate handwashing sink(s)","2005-07-21","S - Significant","Notice to Comply","",""
"370","9421922","101081386","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to provide accurate indicating thermometer(s)","2005-07-21","S - Significant","Notice to Comply","",""
"371","9421922","101081387","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","","2005-07-22","","","",""
"372","9421922","101147129","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to properly wash surfaces in rooms","2005-11-08","M - Minor","Notice to Comply","",""
"373","9421922","101147129","AROMA FINE INDIAN CUISINE","Restaurant","287 KING ST W","43.64647","-79.38995","Pass","3","Operator fail to properly wash equipment","2005-11-08","M - Minor","Notice to Comply","",""
"374","9078709","100984216","ARRAY","Cafeteria - Private Access","45 PROGRESS AVE","43.77022","-79.27792","Pass","2","","2005-02-25","","","",""
"375","9078709","101090672","ARRAY","Cafeteria - Private Access","45 PROGRESS AVE","43.77022","-79.27792","Pass","2","","2005-08-03","","","",""
"376","9078709","101158641","ARRAY","Cafeteria - Private Access","45 PROGRESS AVE","43.77022","-79.27792","Pass","2","","2005-11-29","","","",""
"377","10200952","101064755","ARTS AND LETTERS CLUB","Private Club","14 ELM ST","43.65801","-79.38254","Pass","2","Operator fail to properly maintain rooms","2005-06-20","M - Minor","Notice to Comply","",""
"378","10200952","101064755","ARTS AND LETTERS CLUB","Private Club","14 ELM ST","43.65801","-79.38254","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-06-20","M - Minor","Notice to Comply","",""
"379","10200952","101064755","ARTS AND LETTERS CLUB","Private Club","14 ELM ST","43.65801","-79.38254","Pass","2","Operator fail to properly maintain equipment","2005-06-20","S - Significant","Notice to Comply","",""
"380","10200952","101064755","ARTS AND LETTERS CLUB","Private Club","14 ELM ST","43.65801","-79.38254","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2005-06-20","S - Significant","Notice to Comply","",""
"381","10200952","101064796","ARTS AND LETTERS CLUB","Private Club","14 ELM ST","43.65801","-79.38254","Pass","2","","2005-06-27","","","",""
"382","10200952","101148578","ARTS AND LETTERS CLUB","Private Club","14 ELM ST","43.65801","-79.38254","Pass","2","","2005-11-10","","","",""
"383","9022828","100969564","ARZ FINE FOOD SUPERMARKET","Supermarket","1909 LAWRENCE AVE E","43.74373","-79.30092","Pass","2","","2005-02-03","","","",""
"384","9022828","101066524","ARZ FINE FOOD SUPERMARKET","Supermarket","1909 LAWRENCE AVE E","43.74373","-79.30092","Pass","2","","2005-06-29","","","",""
"385","9022828","101120214","ARZ FINE FOOD SUPERMARKET","Supermarket","1909 LAWRENCE AVE E","43.74373","-79.30092","Pass","2","","2005-09-22","","","",""
"386","9053416","100983152","ARZON SUPER MARKET","Food Take Out","6103-6105 YONGE ST","43.79132","-79.41804","Pass","3","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2005-02-23","S - Significant","Corrected During Inspection","",""
"387","9053416","101105732","ARZON SUPER MARKET","Food Take Out","6103-6105 YONGE ST","43.79132","-79.41804","Pass","3","Operator fail to provide separate handwashing sink(s)","2005-08-29","S - Significant","Notice to Comply","",""
"388","9053416","101105732","ARZON SUPER MARKET","Food Take Out","6103-6105 YONGE ST","43.79132","-79.41804","Pass","3","Operator fail to provide adequate pest control","2005-08-29","S - Significant","Notice to Comply","",""
"389","9053416","101105734","ARZON SUPER MARKET","Food Take Out","6103-6105 YONGE ST","43.79132","-79.41804","Pass","3","","2005-08-31","","","",""
"390","9053416","101153515","ARZON SUPER MARKET","Food Take Out","6103-6105 YONGE ST","43.79132","-79.41804","Pass","3","","2005-11-22","","","",""
"391","9021186","101067559","ASCOT AVENUE COMMUNITY DAY CARE","Child Care - Food Preparation","95 REGAL RD","43.67378","-79.44007","Pass","2","","2005-06-30","","","",""
"392","9021186","101103310","ASCOT AVENUE COMMUNITY DAY CARE","Child Care - Food Preparation","95 REGAL RD","43.67378","-79.44007","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-08-24","M - Minor","Notice to Comply","",""
"393","9000805","100964248","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash equipment","2005-01-25","M - Minor","Notice to Comply","",""
"394","9000805","100964248","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly remove liquid waste","2005-01-25","S - Significant","Notice to Comply","",""
"395","9000805","100964248","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to provide easily readable thermometer(s)","2005-01-25","S - Significant","Notice to Comply","",""
"396","9000805","100964248","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly maintain mechanical washer","2005-01-25","S - Significant","Notice to Comply","",""
"397","9000805","100964248","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash multi-use utensils","2005-01-25","S - Significant","Notice to Comply","",""
"398","9000805","100964255","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash surfaces in rooms","2005-01-27","M - Minor","Notice to Comply","",""
"399","9000805","101079800","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash surfaces in rooms","2005-08-12","M - Minor","Notice to Comply","",""
"400","9000805","101079800","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-08-12","S - Significant","Corrected During Inspection","",""
"401","9000805","101079800","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2005-08-12","S - Significant","Corrected During Inspection","",""
"402","9000805","101079800","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash equipment","2005-08-12","M - Minor","Notice to Comply","",""
"403","9000805","101173761","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash surfaces in rooms","2005-12-23","M - Minor","Notice to Comply","",""
"404","9000805","101173761","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to provide proper equipment","2005-12-23","M - Minor","Notice to Comply","",""
"405","9000805","101173761","ASIA GARDEN RESTAURANT","Restaurant","2648 ISLINGTON AVE","43.73816","-79.56634","Pass","2","Operator fail to properly wash equipment","2005-12-23","M - Minor","Notice to Comply","",""
"406","9000810","100975249","ASIAN FOOD CENTRE","Butcher Shop","10 WESTMORE DR","43.74227","-79.60457","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-02-10","S - Significant","Corrected During Inspection","",""
"407","9000810","100975249","ASIAN FOOD CENTRE","Butcher Shop","10 WESTMORE DR","43.74227","-79.60457","Pass","2","Food handler fail to wear headgear","2005-02-10","M - Minor","Notice to Comply","",""
"408","9000810","100975249","ASIAN FOOD CENTRE","Butcher Shop","10 WESTMORE DR","43.74227","-79.60457","Pass","2","Operator fail to properly wash equipment","2005-02-10","M - Minor","Notice to Comply","",""
"409","9000810","101123652","ASIAN FOOD CENTRE","Butcher Shop","10 WESTMORE DR","43.74227","-79.60457","Pass","2","","2005-09-28","","","",""
"410","9000810","101157919","ASIAN FOOD CENTRE","Butcher Shop","10 WESTMORE DR","43.74227","-79.60457","Pass","2","","2005-09-21","","","",""
"411","9000813","100984501","ASIAN GOURMET","Food Court Vendor","1530 ALBION RD, Unit-F3","43.74177","-79.58461","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2005-02-25","S - Significant","Corrected During Inspection","",""
"412","9000813","100984501","ASIAN GOURMET","Food Court Vendor","1530 ALBION RD, Unit-F3","43.74177","-79.58461","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2005-02-25","S - Significant","Corrected During Inspection","",""
"413","9000813","101079792","ASIAN GOURMET","Food Court Vendor","1530 ALBION RD, Unit-F3","43.74177","-79.58461","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2005-07-21","M - Minor","Notice to Comply","",""
"414","9000813","101079792","ASIAN GOURMET","Food Court Vendor","1530 ALBION RD, Unit-F3","43.74177","-79.58461","Pass","2","Fail to provide racks or shelves for food storage O. Reg  562/90 Sec. 22","2005-07-21","M - Minor","Notice to Comply","",""
"415","9000813","101157403","ASIAN GOURMET","Food Court Vendor","1530 ALBION RD, Unit-F3","43.74177","-79.58461","Pass","2","","2005-11-25","","","",""
"416","9053706","100990164","ASIAN GOURMET","Restaurant","399 BATHURST ST, Unit-N","43.65371","-79.40606","Pass","2","","2005-03-08","","","",""
"417","9053706","101056564","ASIAN GOURMET","Restaurant","399 BATHURST ST, Unit-N","43.65371","-79.40606","Pass","2","Operator fail to properly wash surfaces in rooms","2005-06-22","M - Minor","Notice to Comply","",""
"418","9053706","101169365","ASIAN GOURMET","Restaurant","399 BATHURST ST, Unit-N","43.65371","-79.40606","Pass","2","","2005-12-16","","","",""
"419","9056917","101086981","ASIAN HEALTH FOOD","Food Store (Convenience/Variety)","645 BLOOR ST W","43.66415","-79.4151","Pass","1","","2005-07-29","","","",""
"420","9086781","101010381","ASIAN LEGEND","Restaurant","418 DUNDAS ST W","43.65366","-79.39515","Pass","2","","2005-04-12","","","",""
"421","9086781","101105711","ASIAN LEGEND","Restaurant","418 DUNDAS ST W","43.65366","-79.39515","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2005-08-29","S - Significant","Corrected During Inspection","",""
"422","9086781","101158665","ASIAN LEGEND","Restaurant","418 DUNDAS ST W","43.65366","-79.39515","Pass","2","","2005-11-29","","","",""
"423","9023201","101033846","ASSOCIAZIONE FAMIGLIE FOSSACESSIANE","Restaurant","430 SIGNET DR, Unit-D","43.76882","-79.543","Pass","1","","2005-05-18","","","",""
"424","9023201","101125309","ASSOCIAZIONE FAMIGLIE FOSSACESSIANE","Restaurant","430 SIGNET DR, Unit-D","43.76882","-79.543","Pass","1","","2005-09-30","","","",""
"425","9000836","100992327","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","","2005-03-10","","","",""
"426","9000836","101027956","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","Operator fail to properly wash equipment","2005-05-10","M - Minor","Notice to Comply","",""
"427","9000836","101027956","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2005-05-10","S - Significant","Corrected During Inspection","",""
"428","9000836","101105412","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","Operator fail to provide proper garbage containers","2005-08-29","M - Minor","Notice to Comply","",""
"429","9000836","101105412","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-08-29","S - Significant","Corrected During Inspection","",""
"430","9000836","101105412","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","Operator fail to properly wash surfaces in rooms","2005-08-29","M - Minor","Notice to Comply","",""
"431","9000836","101150913","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2005-11-16","S - Significant","Corrected During Inspection","",""
"432","9000836","101150913","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","Operator fail to properly wash surfaces in rooms","2005-11-16","M - Minor","Notice to Comply","",""
"433","9000836","101150913","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","Operator fail to provide proper garbage containers","2005-11-16","M - Minor","Notice to Comply","",""
"434","9000836","101150913","ASTORIA","Restaurant","390 DANFORTH AVE","43.67784","-79.35183","Pass","2","Operator fail to properly wash equipment","2005-11-16","M - Minor","Notice to Comply","",""
"435","9000848","100990440","ATHENS PASTRIES","Restaurant","509 DANFORTH AVE","43.67795","-79.34883","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2005-03-08","S - Significant","Corrected During Inspection","",""
"436","9000848","100990440","ATHENS PASTRIES","Restaurant","509 DANFORTH AVE","43.67795","-79.34883","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2005-03-08","S - Significant","Corrected During Inspection","",""
"437","9000848","101139953","ATHENS PASTRIES","Restaurant","509 DANFORTH AVE","43.67795","-79.34883","Pass","1","","2005-10-27","","","",""
"438","9000851","101003216","ATHENS RESTAURANT & TAVERN","Restaurant","707 DANFORTH AVE","43.67897","-79.34345","Pass","2","","2005-03-30","","","",""
"439","9000851","101107094","ATHENS RESTAURANT & TAVERN","Restaurant","707 DANFORTH AVE","43.67897","-79.34345","Pass","2","Operator fail to properly wash equipment","2005-08-26","M - Minor","Notice to Comply","",""
"440","9000851","101107094","ATHENS RESTAURANT & TAVERN","Restaurant","707 DANFORTH AVE","43.67897","-79.34345","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2005-08-26","S - Significant","Corrected During Inspection","",""
"441","9000851","101163373","ATHENS RESTAURANT & TAVERN","Restaurant","707 DANFORTH AVE","43.67897","-79.34345","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-12-07","M - Minor","Notice to Comply","",""
"442","9000851","101163373","ATHENS RESTAURANT & TAVERN","Restaurant","707 DANFORTH AVE","43.67897","-79.34345","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-12-07","S - Significant","Corrected During Inspection","",""
"443","9000851","101163373","ATHENS RESTAURANT & TAVERN","Restaurant","707 DANFORTH AVE","43.67897","-79.34345","Pass","2","Operator fail to properly wash equipment","2005-12-07","M - Minor","Notice to Comply","",""
"444","9000853","100958522","ATIN ITO COMPANY","Food Take Out","182 CARLTON ST","43.66346","-79.37241","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-01-14","S - Significant","Corrected During Inspection","",""
"445","9053355","100973847","ATRIUM AT KEW BEACH","Nursing Home / Home for the Aged","500 KINGSTON RD","43.67799","-79.30274","Pass","3","","2005-02-09","","","",""
"446","9053355","101043348","ATRIUM AT KEW BEACH","Nursing Home / Home for the Aged","500 KINGSTON RD","43.67799","-79.30274","Pass","3","Operator fail to provide proper equipment","2005-06-02","M - Minor","Notice to Comply","",""
"447","9053355","101043348","ATRIUM AT KEW BEACH","Nursing Home / Home for the Aged","500 KINGSTON RD","43.67799","-79.30274","Pass","3","Operator fail to properly wash surfaces in rooms","2005-06-02","M - Minor","Notice to Comply","",""
