"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"352","9001126","100066919","BARDI'S STEAK HOUSE TAVERN","Restaurant","56 YORK ST","43.6461","-79.38296","Pass","2","Operator fail to provide proper equipment","2001-08-14","M - Minor","Notice to Comply","",""
"353","9001126","100066919","BARDI'S STEAK HOUSE TAVERN","Restaurant","56 YORK ST","43.6461","-79.38296","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2001-08-14","M - Minor","Notice to Comply","",""
"354","9001163","100002325","BARRIO FIESTA","Food Take Out","19 LAPSLEY RD","43.79561","-79.22677","Pass","3","","2001-07-11","","","",""
"355","9001163","100097408","BARRIO FIESTA","Food Take Out","19 LAPSLEY RD","43.79561","-79.22677","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2001-11-27","M - Minor","Notice to Comply","",""
"356","9001163","100097408","BARRIO FIESTA","Food Take Out","19 LAPSLEY RD","43.79561","-79.22677","Pass","3","Operator fail to properly maintain rooms","2001-11-27","M - Minor","Notice to Comply","",""
"357","9001163","100097408","BARRIO FIESTA","Food Take Out","19 LAPSLEY RD","43.79561","-79.22677","Pass","3","Operator fail to meet washroom requirements","2001-11-27","M - Minor","Notice to Comply","",""
"358","9001179","100002357","BASKIN-ROBBINS","Ice Cream / Yogurt Vendors","1917 AVENUE RD","43.73345","-79.41921","Pass","1","","2001-07-25","","","",""
"359","9001193","100002385","BASKIN-ROBBINS","Ice Cream / Yogurt Vendors","500 REXDALE BLVD","43.72039","-79.60006","Pass","2","","2001-07-27","","","",""
"360","9001193","100092107","BASKIN-ROBBINS","Ice Cream / Yogurt Vendors","500 REXDALE BLVD","43.72039","-79.60006","Pass","2","","2001-11-08","","","",""
"361","9001195","100002389","BASKIN-ROBBINS","Food Take Out","1001 SANDHURST CRCL, Unit-10","43.80927","-79.26368","Pass","1","","2001-02-14","","","",""
"362","9001195","100071945","BASKIN-ROBBINS","Food Take Out","1001 SANDHURST CRCL, Unit-10","43.80927","-79.26368","Pass","1","","2001-09-12","","","",""
"363","9001230","100002459","BATHURST & BLOOR I.D.A.","Food Store (Convenience/Variety)","800 BATHURST ST, Unit-103","43.66553","-79.41148","Pass","1","","2001-08-18","","","",""
"364","9001241","100002481","BAYCREST - KITCHEN","Nursing Home / Home for the Aged","3560 BATHURST ST","43.73006","-79.43415","Pass","3","Fail to protect food from contamination or adulteration O. Reg  562/90 Sec. 26","2001-01-24","S - Significant","Notice to Comply","",""
"365","9001241","100002481","BAYCREST - KITCHEN","Nursing Home / Home for the Aged","3560 BATHURST ST","43.73006","-79.43415","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-01-24","S - Significant","Notice to Comply","",""
"366","9001241","100002481","BAYCREST - KITCHEN","Nursing Home / Home for the Aged","3560 BATHURST ST","43.73006","-79.43415","Pass","3","Maintain hazardous foods in container at internal temperature above 5 C O. Reg  562/90 Sec. 32(b)","2001-01-24","C - Crucial","Notice to Comply","",""
"367","9001241","100042418","BAYCREST - KITCHEN","Nursing Home / Home for the Aged","3560 BATHURST ST","43.73006","-79.43415","Pass","3","","2001-01-26","","","",""
"368","9001241","100052638","BAYCREST - KITCHEN","Nursing Home / Home for the Aged","3560 BATHURST ST","43.73006","-79.43415","Pass","3","USE UTENSILS NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2001-05-11","S - Significant","Corrected During Inspection","",""
"369","9001242","100002483","BAYCREST CHILDCARE CENTRE","Child Care - Catered","145 BAYCREST AVE, Unit-2","43.72661","-79.44425","Pass","2","","2001-09-24","","","",""
"370","9001252","100002503","BAYVIEW GARDENS CHILD CARE","Child Care - Food Preparation","3125 BAYVIEW AVE","43.78162","-79.39063","Pass","3","","2001-05-10","","","",""
"371","9001274","100002547","BEACHES CO-OPERATIVE PLAY SCHOOL INC","Child Care - Catered","975 KINGSTON RD","43.68022","-79.28657","Pass","1","","2001-05-10","","","",""
"372","9001280","100002559","BEATTY BUDDIES DAYCARE","Child Care - Catered","55 WOODINGTON AVE","43.68603","-79.32157","Pass","2","Operator fail to ensure availability of clean outer garments O. Reg  562/90 Sec. 67","2001-05-03","M - Minor","Notice to Comply","",""
"373","9001280","100002559","BEATTY BUDDIES DAYCARE","Child Care - Catered","55 WOODINGTON AVE","43.68603","-79.32157","Pass","2","Operator fail to ensure availability of headgear O. Reg  562/90 Sec. 67","2001-05-03","M - Minor","Notice to Comply","",""
"374","9001280","100072934","BEATTY BUDDIES DAYCARE","Child Care - Catered","55 WOODINGTON AVE","43.68603","-79.32157","Pass","2","","2001-09-17","","","",""
"375","9006575","100013149","BEDFORD HOUSE","Boarding / Lodging Home - Kitchen","136 BEDFORD RD","43.67285","-79.39952","Pass","2","Maintain hazardous foods in container at internal temperature above 5 C O. Reg  562/90 Sec. 32(b)","2001-05-23","C - Crucial","Notice to Comply","",""
"376","9006575","100013149","BEDFORD HOUSE","Boarding / Lodging Home - Kitchen","136 BEDFORD RD","43.67285","-79.39952","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-05-23","S - Significant","Notice to Comply","",""
"377","9006575","100054466","BEDFORD HOUSE","Boarding / Lodging Home - Kitchen","136 BEDFORD RD","43.67285","-79.39952","Pass","2","","2001-05-25","","","",""
"378","9006575","100085927","BEDFORD HOUSE","Boarding / Lodging Home - Kitchen","136 BEDFORD RD","43.67285","-79.39952","Pass","2","","2001-10-22","","","",""
"379","9002998","100005995","BEIRA MAR RESTAURANT & SPORTS BAR","Restaurant","995 WESTON RD, Unit-C","43.68465","-79.48463","Pass","2","","2001-01-10","","","",""
"380","9002998","100064398","BEIRA MAR RESTAURANT & SPORTS BAR","Restaurant","995 WESTON RD, Unit-C","43.68465","-79.48463","Pass","2","","2001-07-26","","","",""
"381","9001368","100002735","BELGIAN CHOCOLATE SHOP","Food Processing Plant","2455 QUEEN ST E","43.67331","-79.28384","Pass","2","","2001-09-05","","","",""
"382","9001370","100002739","BELL CANADA","Cafeteria - Private Access","100 BOROUGH DR","43.77314","-79.25965","Pass","2","","2001-06-01","","","",""
"383","9001372","100002743","BELL CANADA CAFETERIA","Cafeteria - Private Access","100 WYNFORD DR","43.72741","-79.33178","Pass","2","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2001-07-18","M - Minor","Notice to Comply","",""
"384","9001372","100002743","BELL CANADA CAFETERIA","Cafeteria - Private Access","100 WYNFORD DR","43.72741","-79.33178","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-07-18","M - Minor","Notice to Comply","",""
"385","9001372","100100353","BELL CANADA CAFETERIA","Cafeteria - Private Access","100 WYNFORD DR","43.72741","-79.33178","Pass","2","Operator fail to properly wash equipment","2001-12-06","M - Minor","Notice to Comply","",""
"386","9030456","100096652","BELL MEDIA/EXECUTIVE WIVES","Cafeteria - Private Access","40 BAY ST","43.64407","-79.37843","Pass","2","","2001-11-24","","","",""
"387","9030456","100096731","BELL MEDIA/EXECUTIVE WIVES","Cafeteria - Private Access","40 BAY ST","43.64407","-79.37843","Pass","2","","2001-02-05","","","",""
"388","9029360","100086440","BELLA VISTA","Restaurant","660 COLLEGE ST","43.65519","-79.41648","Pass","2","","2001-11-22","","","",""
"389","9001377","100002753","BELLAMY SMOKE & GIFT","Food Store (Convenience/Variety)","200 BELLAMY RD N, Unit-3-4","43.74686","-79.23168","Pass","1","","2001-03-14","","","",""
"390","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-03-13","S - Significant","Corrected During Inspection","",""
"391","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2001-03-13","S - Significant","Corrected During Inspection","",""
"392","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operate food premise - equipment not constructed to permit cleaning O. Reg  562/90 Sec. 56","2001-03-13","M - Minor","Notice to Comply","",""
"393","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operate food premise - equipment not arranged to permit cleaning O. Reg  562/90 Sec. 56","2001-03-13","M - Minor","Notice to Comply","",""
"394","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-03-13","M - Minor","Notice to Comply","",""
"395","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2001-03-13","M - Minor","Notice to Comply","",""
"396","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-03-13","S - Significant","Corrected During Inspection","",""
"397","9001381","100002761","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to ensure wall of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-03-13","M - Minor","Notice to Comply","",""
"398","9001381","100072689","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-09-14","S - Significant","Corrected During Inspection","",""
"399","9001381","100072689","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2001-09-14","S - Significant","Corrected During Inspection","",""
"400","9001381","100072689","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to properly wash surfaces in rooms","2001-09-14","M - Minor","Notice to Comply","",""
"401","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-10-04","S - Significant","Corrected During Inspection","",""
"402","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to properly maintain rooms","2001-10-04","M - Minor","Notice to Comply","",""
"403","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2001-10-04","C - Crucial","Notice to Comply","",""
"404","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Food handler fail to wear headgear","2001-10-04","M - Minor","Notice to Comply","",""
"405","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2001-10-04","S - Significant","Notice to Comply","",""
"406","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to wash hands when required","2001-10-04","C - Crucial","Notice to Comply","",""
"407","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to use proper utensils to ensure food safety","2001-10-04","S - Significant","Notice to Comply","",""
"408","9001381","100081579","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-10-04","S - Significant","Corrected During Inspection","",""
"409","9001381","100081580","BELLISSIMO PIZZA","Restaurant","160 THE ESPLANADE","43.64866","-79.369","Pass","2","Operator fail to properly maintain rooms","2001-10-05","M - Minor","Notice to Comply","",""
"410","9001383","100002765","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","Operator fail to ensure room kept free from animals O. Reg  562/90 Sec. 59(e)(ii)","2001-02-26","S - Significant","Notice to Comply","",""
"411","9001383","100002765","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","Fail to clean multi-service articles after use O. Reg  562/90 Sec. 71(1)","2001-02-26","S - Significant","Notice to Comply","",""
"412","9001383","100002765","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-02-26","S - Significant","Notice to Comply","",""
"413","9001383","100002765","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-02-26","M - Minor","Notice to Comply","",""
"414","9001383","100002765","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-02-26","S - Significant","Notice to Comply","",""
"415","9001383","100043012","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","","2001-01-03","","","",""
"416","9001383","100057497","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","Fail to clean utensils as often as necessary O. Reg  562/90 Sec. 71(2)","2001-06-11","S - Significant","Notice to Comply","",""
"417","9001383","100057497","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","Fail to sanitize utensils as often as necessary  O. Reg  562/90 Sec. 71(2)","2001-06-11","S - Significant","Notice to Comply","",""
"418","9001383","100057497","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","Operator fail to ensure ceiling of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-06-11","M - Minor","Notice to Comply","",""
"419","9001383","100057497","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2001-06-11","S - Significant","Notice to Comply","",""
"420","9001383","100057499","BELMONT HOUSE","Retirement Homes(Licensed)","55 BELMONT ST","43.67468","-79.39097","Pass","3","","2001-06-13","","","",""
"421","9001395","100002789","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Operate food premise - mechanical equipment not maintained to maintain rinse water at 82C O. Reg  562/90 Sec. 77(a)(ii)(A)","2001-01-22","S - Significant","Notice to Comply","",""
"422","9001395","100002789","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2001-01-22","S - Significant","Notice to Comply","",""
"423","9001395","100002789","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2001-01-22","S - Significant","Notice to Comply","",""
"424","9001395","100002789","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-01-22","M - Minor","Notice to Comply","",""
"425","9001395","100002789","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Fail to keep poisonous substance in compartment separate from food O. Reg  562/90 Sec. 63(a)","2001-01-22","C - Crucial","Notice to Comply","",""
"426","9001395","100037359","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","","2001-01-31","","","",""
"427","9001395","100046452","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Store hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2001-03-10","C - Crucial","Notice to Comply","",""
"428","9001395","100046452","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-03-10","S - Significant","Notice to Comply","",""
"429","9001395","100046452","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","Operator fail to ensure container will prevent contamination or adulteration O. Reg  562/90 Sec. 59(c)(ii)","2001-03-10","S - Significant","Notice to Comply","",""
"430","9001395","100046452","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-03-10","S - Significant","Notice to Comply","",""
"431","9001395","100046452","BENDALE ACRES KITCHEN","Institutional Food Services","2920 LAWRENCE AVE E","43.7549","-79.25216","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2001-03-10","S - Significant","Notice to Comply","",""
