"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"9582","10369734","104036509","HO LEE CHOW/THE RUSTY NAIL PUB","Restaurant","2202 DANFORTH AVE","43.68657","-79.30986","Pass","1","Operator fail to provide hand washing supplies","2017-08-21","S - Significant","Notice to Comply","",""
"9583","10369734","104036509","HO LEE CHOW/THE RUSTY NAIL PUB","Restaurant","2202 DANFORTH AVE","43.68657","-79.30986","Pass","1","Operator fail to properly maintain rooms","2017-08-21","M - Minor","Notice to Comply","",""
"9584","10369734","104036513","HO LEE CHOW/THE RUSTY NAIL PUB","Restaurant","2202 DANFORTH AVE","43.68657","-79.30986","Pass","1","","2017-08-28","","","",""
"9585","10369734","104109799","HO LEE CHOW/THE RUSTY NAIL PUB","Restaurant","2202 DANFORTH AVE","43.68657","-79.30986","Pass","1","Operator fail to properly wash equipment","2017-12-12","M - Minor","Notice to Comply","",""
"9586","10525382","103990172","HOA DA NATURAL HERBS","Food Store (Convenience/Variety)","1369 WILSON AVE","43.72285","-79.49814","Pass","2","Operator fail to properly maintain rooms","2017-06-13","M - Minor","Notice to Comply","",""
"9587","10525382","103990172","HOA DA NATURAL HERBS","Food Store (Convenience/Variety)","1369 WILSON AVE","43.72285","-79.49814","Pass","2","Operator fail to provide proper equipment","2017-06-13","M - Minor","Notice to Comply","",""
"9588","10525382","103990172","HOA DA NATURAL HERBS","Food Store (Convenience/Variety)","1369 WILSON AVE","43.72285","-79.49814","Pass","2","FAIL TO SANITIZE UTENSILS IN THIRD SINK O. REG  562/90 SEC. 74(C)","2017-06-13","S - Significant","Corrected During Inspection","",""
"9589","10525382","104111641","HOA DA NATURAL HERBS","Food Store (Convenience/Variety)","1369 WILSON AVE","43.72285","-79.49814","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2017-12-14","S - Significant","Corrected During Inspection","",""
"9590","10259129","104048142","HOAI HUONG VIETNAMESE RESTAURANT","Restaurant","716 THE QUEENSWAY","43.62682","-79.50107","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2017-09-01","S - Significant","Corrected During Inspection","",""
"9591","10259129","104048142","HOAI HUONG VIETNAMESE RESTAURANT","Restaurant","716 THE QUEENSWAY","43.62682","-79.50107","Pass","2","Operator fail to properly wash equipment","2017-09-01","M - Minor","Notice to Comply","",""
"9592","10557123","103965407","HOANG-VIET BAKERY COFFEE","Food Take Out","4730 JANE ST","43.76972","-79.52096","Pass","3","Operator fail to provide proper equipment","2017-05-09","M - Minor","Notice to Comply","",""
"9593","10557123","104080322","HOANG-VIET BAKERY COFFEE","Food Take Out","4730 JANE ST","43.76972","-79.52096","Pass","3","Food handler fail to wear headgear","2017-11-25","M - Minor","Notice to Comply","",""
"9594","10557123","104080322","HOANG-VIET BAKERY COFFEE","Food Take Out","4730 JANE ST","43.76972","-79.52096","Pass","3","Operator fail to properly wash surfaces in rooms","2017-11-25","M - Minor","Notice to Comply","",""
"9595","10557123","104080322","HOANG-VIET BAKERY COFFEE","Food Take Out","4730 JANE ST","43.76972","-79.52096","Pass","3","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2017-11-25","S - Significant","Corrected During Inspection","",""
"9596","9006977","103931914","HODO KWAJA (WALNUT CAKE)","Bake Shop","656 BLOOR ST W","43.66419","-79.41554","Pass","2","Operator fail to properly wash equipment","2017-03-17","M - Minor","Notice to Comply","",""
"9597","9006977","103931914","HODO KWAJA (WALNUT CAKE)","Bake Shop","656 BLOOR ST W","43.66419","-79.41554","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2017-03-17","S - Significant","Corrected During Inspection","",""
"9598","9006977","104060733","HODO KWAJA (WALNUT CAKE)","Bake Shop","656 BLOOR ST W","43.66419","-79.41554","Pass","2","Operator fail to provide proper equipment","2017-09-25","M - Minor","Notice to Comply","",""
"9599","10358929","103900120","HOGA ORIENTAL CUISINE","Restaurant","121 KING ST W, B130","43.64743","-79.38324","Pass","2","","2017-01-26","","","",""
"9600","10358929","104067744","HOGA ORIENTAL CUISINE","Restaurant","121 KING ST W, B130","43.64743","-79.38324","Pass","2","Operator fail to properly wash surfaces in rooms","2017-10-06","M - Minor","Notice to Comply","",""
"9601","10387590","103945913","HOGTOWN # 300","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2017-04-07","","","",""
"9602","10387590","104056521","HOGTOWN # 300","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2017-09-19","","","",""
"9603","10458393","104056488","HOGTOWN 100","Food Court Vendor","40 BAY ST","43.64407","-79.37843","Pass","2","","2017-09-19","","","",""
"9604","10612490","104075157","HOGTOWN VEGAN","Restaurant","382 COLLEGE ST","43.65698","-79.40517","Pass","2","Operator fail to provide proper equipment","2017-10-17","M - Minor","Notice to Comply","",""
"9605","10612490","104075157","HOGTOWN VEGAN","Restaurant","382 COLLEGE ST","43.65698","-79.40517","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2017-10-17","S - Significant","Corrected During Inspection","",""
"9606","10612490","104075157","HOGTOWN VEGAN","Restaurant","382 COLLEGE ST","43.65698","-79.40517","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2017-10-17","S - Significant","Corrected During Inspection","",""
"9607","10605775","104032145","HOKI POKE","Restaurant","563 YONGE ST","43.66522","-79.3845","Pass","2","","2017-08-14","","","",""
"9608","10437745","103905006","HOKKAIDO/RAMEN/SANTOUKA RESTAURANT","Restaurant","91 DUNDAS ST E","43.65629","-79.37757","Pass","2","","2017-02-02","","","",""
"9609","10437745","103999058","HOKKAIDO/RAMEN/SANTOUKA RESTAURANT","Restaurant","91 DUNDAS ST E","43.65629","-79.37757","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2017-06-26","S - Significant","Corrected During Inspection","",""
"9610","10437745","103999058","HOKKAIDO/RAMEN/SANTOUKA RESTAURANT","Restaurant","91 DUNDAS ST E","43.65629","-79.37757","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2017-06-26","S - Significant","Corrected During Inspection","",""
"9611","10437745","103999058","HOKKAIDO/RAMEN/SANTOUKA RESTAURANT","Restaurant","91 DUNDAS ST E","43.65629","-79.37757","Pass","2","Operator fail to properly wash surfaces in rooms","2017-06-26","M - Minor","Notice to Comply","",""
"9612","10437745","104067326","HOKKAIDO/RAMEN/SANTOUKA RESTAURANT","Restaurant","91 DUNDAS ST E","43.65629","-79.37757","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2017-10-04","M - Minor","Notice to Comply","",""
"9613","10508115","103895259","HOLIDAY INN : BISTRO YYZ","Serving Kitchen","970 DIXON RD","43.68762","-79.60039","Pass","2","Operator fail to properly wash equipment","2017-01-19","M - Minor","Notice to Comply","",""
"9614","10508115","103895259","HOLIDAY INN : BISTRO YYZ","Serving Kitchen","970 DIXON RD","43.68762","-79.60039","Pass","2","Food handler fail to wear headgear","2017-01-19","M - Minor","Notice to Comply","",""
"9615","10508115","103895259","HOLIDAY INN : BISTRO YYZ","Serving Kitchen","970 DIXON RD","43.68762","-79.60039","Pass","2","Operator fail to properly wash surfaces in rooms","2017-01-19","M - Minor","Notice to Comply","",""
"9616","10508115","104032159","HOLIDAY INN : BISTRO YYZ","Serving Kitchen","970 DIXON RD","43.68762","-79.60039","Pass","2","Operator fail to properly wash equipment","2017-08-11","M - Minor","Notice to Comply","",""
"9617","10508115","104094576","HOLIDAY INN : BISTRO YYZ","Serving Kitchen","970 DIXON RD","43.68762","-79.60039","Pass","2","","2017-12-08","","","",""
"9618","10531610","103913103","HOLIDAY INN EXPRESS","Restaurant","111 LOMBARD ST","43.65215","-79.3729","Pass","2","","2017-02-21","","","",""
"9619","10531610","104078164","HOLIDAY INN EXPRESS","Restaurant","111 LOMBARD ST","43.65215","-79.3729","Pass","2","","2017-10-23","","","",""
"9620","9012306","104006394","HOLLAND BLOORVIEW KIDS REHAB (PLAY & LEARN NURSERY)","Child Care - Food Preparation","666 EGLINTON AVE W","43.70236","-79.42004","Pass","1","","2017-10-02","","","",""
"9621","10331360","103945566","HOLLAND BLOORVIEW NURSERY SCHOOL-SCARBOROUGH SITE","Child Care - Catered","1 WAYNE AVE","43.73827","-79.29364","Pass","2","","2017-04-07","","","",""
"9622","10331360","104060481","HOLLAND BLOORVIEW NURSERY SCHOOL-SCARBOROUGH SITE","Child Care - Catered","1 WAYNE AVE","43.73827","-79.29364","Pass","2","","2017-09-27","","","",""
"9623","9015821","103888891","HOLLAND STORE","Food Store (Convenience/Variety)","2542 WESTON RD","43.70911","-79.53468","Pass","1","","2017-01-11","","","",""
"9624","9015821","104044484","HOLLAND STORE","Food Store (Convenience/Variety)","2542 WESTON RD","43.70911","-79.53468","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2017-08-31","S - Significant","Corrected During Inspection","",""
"9625","9015821","104044484","HOLLAND STORE","Food Store (Convenience/Variety)","2542 WESTON RD","43.70911","-79.53468","Pass","1","Operator fail to properly maintain rooms","2017-08-31","M - Minor","Notice to Comply","",""
"9626","9015821","104044484","HOLLAND STORE","Food Store (Convenience/Variety)","2542 WESTON RD","43.70911","-79.53468","Pass","1","Food handler fail to wear headgear","2017-08-31","M - Minor","Notice to Comply","",""
"9627","9007002","103993414","HOLLYWOOD ALL STARS CHILD CARE CENTRE","Child Care - Catered","360 HOLLYWOOD AVE, Unit-3","43.77053","-79.39183","Pass","2","","2017-06-19","","","",""
"9628","9002721","103960165","HOLLYWOOD GELATO","Restaurant","1640 BAYVIEW AVE","43.70678","-79.37589","Pass","2","","2017-05-02","","","",""
"9629","9002721","104067008","HOLLYWOOD GELATO","Restaurant","1640 BAYVIEW AVE","43.70678","-79.37589","Pass","2","","2017-10-04","","","",""
"9630","10574143","103895600","HOLY CHICKEN","Restaurant","1028 DANFORTH AVE","43.68087","-79.33655","Pass","2","","2017-01-19","","","",""
"9631","10574143","104056514","HOLY CHICKEN","Restaurant","1028 DANFORTH AVE","43.68087","-79.33655","Pass","2","","2017-09-19","","","",""
"9632","10412660","103927043","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","","2017-03-10","","","",""
"9633","10412660","104015149","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2017-07-18","S - Significant","Corrected During Inspection","",""
"9634","10412660","104015149","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","Operator fail to properly wash surfaces in rooms","2017-07-18","M - Minor","Notice to Comply","",""
"9635","10412660","104015149","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2017-07-18","M - Minor","Notice to Comply","",""
"9636","10412660","104015149","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","Operator fail to sanitize garbage containers as required","2017-07-18","M - Minor","Notice to Comply","",""
"9637","10412660","104070042","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","Operator fail to properly wash surfaces in rooms","2017-10-10","M - Minor","Notice to Comply","",""
"9638","10412660","104070042","HOLY CHUCK","Food Take Out","1450 YONGE ST","43.68754","-79.3941","Pass","3","Food handler fail to wear headgear","2017-10-10","M - Minor","Notice to Comply","",""
"9639","10587247","103914702","HOLY CROSS NETWORK CHILD CARE SERVICES","Child Care - Catered","299A DONLANDS AVE","43.69","-79.34068","Pass","2","","2017-02-16","","","",""
"9640","9007013","103977664","HOLY FAMILY SEPARATE SCHOOL","Student Nutrition Site","141 CLOSE AVE, Room-210","43.63876","-79.43491","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2017-05-29","S - Significant","Corrected During Inspection","",""
"9641","10230265","103926994","HOLY SPIRIT CHILD CARE","Child Care - Catered","3530 SHEPPARD AVE E","43.78122","-79.3031","Pass","2","","2017-03-09","","","",""
"9642","10230265","104069496","HOLY SPIRIT CHILD CARE","Child Care - Catered","3530 SHEPPARD AVE E","43.78122","-79.3031","Pass","2","","2017-10-10","","","",""
"9643","10500548","103925669","HOME BAKING","Restaurant","1242 BLOOR ST W","43.65921","-79.44005","Pass","2","Food handler fail to wear headgear","2017-03-07","M - Minor","Notice to Comply","",""
"9644","10500548","103925669","HOME BAKING","Restaurant","1242 BLOOR ST W","43.65921","-79.44005","Pass","2","Operator fail to properly maintain rooms","2017-03-07","M - Minor","Notice to Comply","",""
"9645","10500548","104063993","HOME BAKING","Restaurant","1242 BLOOR ST W","43.65921","-79.44005","Pass","2","","2017-09-29","","","",""
"9646","10561004","103912261","HOME GROWN JUICE","Food Take Out","676 PAPE AVE","43.6782","-79.3449","Pass","3","","2017-02-14","","","",""
"9647","10389517","103984700","HOME MART","Food Store (Convenience/Variety)","575 ROGERS RD","43.68186","-79.47098","Pass","1","","2017-06-06","","","",""
"9648","10389517","104060678","HOME MART","Food Store (Convenience/Variety)","575 ROGERS RD","43.68186","-79.47098","Pass","1","","2017-09-25","","","",""
"9649","10522286","103950416","HOMEMADE RAMEN","Restaurant","263 SPADINA AVE","43.65223","-79.39765","Pass","3","Operator fail to properly maintain rooms","2017-04-18","M - Minor","Notice to Comply","",""
"9650","10522286","104025297","HOMEMADE RAMEN","Restaurant","263 SPADINA AVE","43.65223","-79.39765","Pass","3","Operator fail to properly maintain rooms","2017-08-08","M - Minor","Notice to Comply","",""
"9651","10522286","104025297","HOMEMADE RAMEN","Restaurant","263 SPADINA AVE","43.65223","-79.39765","Pass","3","Operator fail to properly wash equipment","2017-08-08","M - Minor","Notice to Comply","",""
"9652","10522286","104025297","HOMEMADE RAMEN","Restaurant","263 SPADINA AVE","43.65223","-79.39765","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2017-08-08","M - Minor","Notice to Comply","",""
"9653","10389321","103987068","HOMEWOOD SUITES HILTON","Banquet Facility","5515 EGLINTON AVE W","43.65246","-79.60167","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2017-06-12","M - Minor","Notice to Comply","",""
"9654","10389321","103987068","HOMEWOOD SUITES HILTON","Banquet Facility","5515 EGLINTON AVE W","43.65246","-79.60167","Pass","2","Operator fail to properly wash surfaces in rooms","2017-06-12","M - Minor","Notice to Comply","",""
"9655","10389321","104083020","HOMEWOOD SUITES HILTON","Banquet Facility","5515 EGLINTON AVE W","43.65246","-79.60167","Pass","2","","2017-11-10","","","",""
"9656","10519656","103949762","HONEST WEIGHT","Restaurant","2766 DUNDAS ST W","43.66539","-79.46122","Pass","2","Operator fail to properly wash surfaces in rooms","2017-04-13","M - Minor","Notice to Comply","",""
"9657","10519656","104060815","HONEST WEIGHT","Restaurant","2766 DUNDAS ST W","43.66539","-79.46122","Pass","2","Operator fail to properly maintain rooms","2017-11-21","M - Minor","Notice to Comply","",""
"9658","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Operator fail to use proper utensils to ensure food safety","2017-02-23","S - Significant","Notice to Comply","",""
"9659","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Operator fail to provide washroom supplies","2017-02-23","S - Significant","Notice to Comply","",""
"9660","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2017-02-23","C - Crucial","Notice to Comply","",""
"9661","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Operator fail to properly maintain mechanical washer","2017-02-23","S - Significant","Notice to Comply","",""
"9662","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2017-02-23","S - Significant","Notice to Comply","",""
"9663","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2017-02-23","NA - Not Applicable","Ticket","Pending",""
"9664","10373783","103918275","HONEY B HIVES","Restaurant","2816 MARKHAM RD","43.8223","-79.24739","Pass","2","Operator fail to properly maintain rooms","2017-02-23","M - Minor","Notice to Comply","",""
