"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"1692","10352846","102315758","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2010-06-17","S - Significant","Notice to Comply","",""
"1693","10352846","102315758","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2010-06-17","C - Crucial","Notice to Comply","",""
"1694","10352846","102315758","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to provide washroom supplies","2010-06-17","S - Significant","Notice to Comply","",""
"1695","10352846","102315758","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to properly wash surfaces in rooms","2010-06-17","M - Minor","Notice to Comply","",""
"1696","10352846","102315761","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","","2010-06-18","","","",""
"1697","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2010-09-30","S - Significant","Corrected During Inspection","",""
"1698","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to properly maintain rooms","2010-09-30","M - Minor","Notice to Comply","",""
"1699","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to properly wash surfaces in rooms","2010-09-30","M - Minor","Notice to Comply","",""
"1700","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to provide proper equipment","2010-09-30","M - Minor","Notice to Comply","",""
"1701","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Food handler fail to wear headgear","2010-09-30","M - Minor","Corrected During Inspection","",""
"1702","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-09-30","S - Significant","Corrected During Inspection","",""
"1703","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-09-30","S - Significant","Corrected During Inspection","",""
"1704","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2010-09-30","S - Significant","Corrected During Inspection","",""
"1705","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to sanitize garbage containers as required","2010-09-30","M - Minor","Corrected During Inspection","",""
"1706","10352846","102363658","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to properly wash equipment","2010-09-30","M - Minor","Notice to Comply","",""
"1707","10352846","102409351","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2010-11-08","NA - Not Applicable","Notice to Comply","",""
"1708","10352846","102409351","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to provide proper equipment","2010-11-08","M - Minor","Notice to Comply","",""
"1709","10352846","102409351","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2010-11-08","NA - Not Applicable","Notice to Comply","",""
"1710","10352846","102409351","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to properly wash surfaces in rooms","2010-11-08","M - Minor","Notice to Comply","",""
"1711","10352846","102420092","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","Operator fail to properly wash surfaces in rooms","2010-12-30","M - Minor","Notice to Comply","",""
"1712","10352846","102420092","BTRUST SUPERMARKET","Supermarket","1105 WILSON AVE","43.72621","-79.48297","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2010-12-30","S - Significant","Corrected During Inspection","",""
"1713","9385064","102345553","BUBBLE TEA - FB BOOTH 116 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2010-08-20","M - Minor","Notice to Comply","",""
"1714","10332007","102198876","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2010-01-08","C - Crucial","Notice to Comply","",""
"1715","10332007","102198876","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash surfaces in rooms","2010-01-08","M - Minor","Notice to Comply","",""
"1716","10332007","102198876","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly maintain rooms","2010-01-08","M - Minor","Notice to Comply","",""
"1717","10332007","102198876","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2010-01-08","C - Crucial","Notice to Comply","",""
"1718","10332007","102198876","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2010-01-08","S - Significant","Notice to Comply","",""
"1719","10332007","102198876","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash equipment","2010-01-08","M - Minor","Notice to Comply","",""
"1720","10332007","102198880","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash surfaces in rooms","2010-01-11","M - Minor","Notice to Comply","",""
"1721","10332007","102198880","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly maintain rooms","2010-01-11","M - Minor","Notice to Comply","",""
"1722","10332007","102286520","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-05-26","S - Significant","Corrected During Inspection","",""
"1723","10332007","102286520","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash surfaces in rooms","2010-05-26","M - Minor","Notice to Comply","",""
"1724","10332007","102286520","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly maintain rooms","2010-05-26","M - Minor","Notice to Comply","",""
"1725","10332007","102286520","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash equipment","2010-05-26","M - Minor","Notice to Comply","",""
"1726","10332007","102357053","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly maintain rooms","2010-09-14","M - Minor","Notice to Comply","",""
"1727","10332007","102357053","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to provide separate handwashing sink(s)","2010-09-14","S - Significant","Notice to Comply","",""
"1728","10332007","102357053","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash surfaces in rooms","2010-09-14","M - Minor","Notice to Comply","",""
"1729","10332007","102357056","BUK CHANG DONG SOON TOFU","Restaurant","691 BLOOR ST W","43.66365","-79.41716","Pass","3","Operator fail to properly wash surfaces in rooms","2010-09-16","M - Minor","Notice to Comply","",""
"1730","10263097","102260663","BUK CHANG DONG SOON TOFU - II","Restaurant","5445 YONGE ST","43.77717","-79.41455","Pass","3","","2010-04-16","","","",""
"1731","10263097","102342744","BUK CHANG DONG SOON TOFU - II","Restaurant","5445 YONGE ST","43.77717","-79.41455","Pass","3","","2010-08-17","","","",""
"1732","10263097","102404366","BUK CHANG DONG SOON TOFU - II","Restaurant","5445 YONGE ST","43.77717","-79.41455","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2010-12-01","S - Significant","Corrected During Inspection","",""
"1733","10263097","102404366","BUK CHANG DONG SOON TOFU - II","Restaurant","5445 YONGE ST","43.77717","-79.41455","Pass","3","Operator fail to use proper utensils to ensure food safety","2010-12-01","S - Significant","Corrected During Inspection","",""
"1734","10263097","102404366","BUK CHANG DONG SOON TOFU - II","Restaurant","5445 YONGE ST","43.77717","-79.41455","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-12-01","S - Significant","Corrected During Inspection","",""
"1735","10263097","102404366","BUK CHANG DONG SOON TOFU - II","Restaurant","5445 YONGE ST","43.77717","-79.41455","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2010-12-01","M - Minor","Notice to Comply","",""
"1736","9001994","102370272","BULK 'N BITS","Food Store (Convenience/Variety)","250 THE EAST MALL, UNIT-169","43.63279","-79.55468","Pass","1","","2010-07-30","","","",""
"1737","9045349","102225207","BULK BARN","Food Store (Convenience/Variety)","2625C WESTON RD","43.71256","-79.53318","Pass","1","","2010-02-18","","","",""
"1738","10256298","102282158","BULK BARN","Food Store (Convenience/Variety)","81 GERRY FITZGERALD DR","43.78567","-79.47314","Pass","1","","2010-05-17","","","",""
"1739","10268331","102357638","BULK BARN","Food Store (Convenience/Variety)","2422 KINGSTON RD","43.70865","-79.25036","Pass","1","","2010-09-17","","","",""
"1740","10316108","102259976","BULK BARN","Food Store (Convenience/Variety)","4525 KINGSTON RD","43.77053","-79.18403","Pass","1","","2010-04-15","","","",""
"1741","10365279","102262042","BULK MINE","Food Store (Convenience/Variety)","655 YONGE ST","43.66818","-79.38556","Pass","2","","2010-04-20","","","",""
"1742","9002014","102207602","BUN KING BAKERY","Bakery","11 WESTMORE DR, Unit-5","43.743","-79.60361","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2010-01-15","S - Significant","Corrected During Inspection","",""
"1743","9002014","102389498","BUN KING BAKERY","Bakery","11 WESTMORE DR, Unit-5","43.743","-79.60361","Pass","2","","2010-11-08","","","",""
"1744","10359062","102213087","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2010-02-01","C - Crucial","Notice to Comply","",""
"1745","10359062","102213087","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to properly maintain mechanical equipment","2010-02-01","S - Significant","Notice to Comply","",""
"1746","10359062","102213087","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to properly maintain rooms","2010-02-01","M - Minor","Notice to Comply","",""
"1747","10359062","102213087","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator wear dirty outer garments while working with food O. Reg  562/90 Sec. 65(1)(c)","2010-02-01","M - Minor","Notice to Comply","",""
"1748","10359062","102213087","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to clean washroom fixtures","2010-02-01","S - Significant","Notice to Comply","",""
"1749","10359062","102213095","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to clean washroom fixtures","2010-02-03","S - Significant","Notice to Comply","",""
"1750","10359062","102213095","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to properly maintain mechanical equipment","2010-02-03","S - Significant","Notice to Comply","",""
"1751","10359062","102213095","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Food handler fail to wear headgear","2010-02-03","M - Minor","Notice to Comply","",""
"1752","10359062","102213095","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to provide separate handwashing sink(s)","2010-02-03","S - Significant","Corrected During Inspection","",""
"1753","10359062","102213095","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to properly maintain rooms","2010-02-03","M - Minor","Notice to Comply","",""
"1754","10359062","102213095","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to properly wash multi-use utensils","2010-02-03","S - Significant","Notice to Comply","",""
"1755","10359062","102217842","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","","2010-02-08","","","",""
"1756","10359062","102352058","BUN KING BAKERY","Bakery","31 LAPSLEY RD","43.79577","-79.22704","Pass","2","Operator fail to properly maintain rooms","2010-09-22","M - Minor","Notice to Comply","",""
"1757","9002020","102213956","BUN SAIGON","Restaurant","252 SPADINA AVE","43.6517","-79.3978","Pass","2","","2010-02-02","","","",""
"1758","9002020","102331252","BUN SAIGON","Restaurant","252 SPADINA AVE","43.6517","-79.3978","Pass","2","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2010-08-05","S - Significant","Corrected During Inspection","",""
"1759","9002020","102407745","BUN SAIGON","Restaurant","252 SPADINA AVE","43.6517","-79.3978","Pass","2","","2010-12-06","","","",""
"1760","9042614","102200362","BUNTON LODGE - SALVATION ARMY","Boarding / Lodging Home - Kitchen","422 SHERBOURNE ST","43.66526","-79.37425","Pass","2","","2010-01-12","","","",""
"1761","9042614","102243654","BUNTON LODGE - SALVATION ARMY","Boarding / Lodging Home - Kitchen","422 SHERBOURNE ST","43.66526","-79.37425","Pass","2","","2010-03-19","","","",""
"1762","9002028","102200366","BUNTON LODGE SALVATION ARMY.","Boarding / Lodging Home - Kitchen","432 SHERBOURNE ST","43.66549","-79.37431","Pass","2","","2010-01-12","","","",""
"1763","9002028","102243651","BUNTON LODGE SALVATION ARMY.","Boarding / Lodging Home - Kitchen","432 SHERBOURNE ST","43.66549","-79.37431","Pass","2","","2010-03-19","","","",""
"1764","9002032","102197136","BUON GIORNO CAFFE","Restaurant","1134 THE QUEENSWAY","43.62287","-79.51957","Pass","2","","2010-01-07","","","",""
"1765","9002032","102280655","BUON GIORNO CAFFE","Restaurant","1134 THE QUEENSWAY","43.62287","-79.51957","Pass","2","","2010-07-05","","","",""
"1766","9002032","102366337","BUON GIORNO CAFFE","Restaurant","1134 THE QUEENSWAY","43.62287","-79.51957","Pass","2","Operator fail to properly maintain rooms","2010-11-05","M - Minor","Notice to Comply","",""
"1767","9002048","102278204","BURGER KING","Restaurant","2372 FINCH AVE W","43.75187","-79.54544","Pass","2","Operator fail to properly wash surfaces in rooms","2010-05-14","M - Minor","Notice to Comply","",""
"1768","9019116","102255732","BURGER KING","Restaurant","3495 LAWRENCE AVE E","43.75875","-79.22914","Pass","1","","2010-04-09","","","",""
"1769","9019116","102382137","BURGER KING","Restaurant","3495 LAWRENCE AVE E","43.75875","-79.22914","Pass","1","","2010-10-25","","","",""
"1770","10358498","102208727","BURGER KING","Restaurant","1607 BIRCHMOUNT RD","43.76377","-79.2911","Pass","2","Operator fail to properly maintain rooms","2010-01-25","M - Minor","Notice to Comply","",""
"1771","10358498","102359564","BURGER KING","Restaurant","1607 BIRCHMOUNT RD","43.76377","-79.2911","Pass","2","","2010-09-17","","","",""
"1772","10387054","102408325","BURGER KING","Restaurant","3850 SHEPPARD AVE E","43.78394","-79.29225","Pass","1","","2010-12-08","","","",""
"1773","9018579","102214809","BURGER KING RESTAURANTS OF CANADA INC.","Restaurant","6630 FINCH AVE W","43.73485","-79.60448","Pass","2","","2010-02-02","","","",""
"1774","9018579","102315330","BURGER KING RESTAURANTS OF CANADA INC.","Restaurant","6630 FINCH AVE W","43.73485","-79.60448","Pass","2","","2010-07-12","","","",""
